age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,days_since_last_contact
58,management,married,3.0,0,2143,1,0,cellular,5,5,261,1,-1,0,failure,328
44,technician,single,2.0,0,29,1,0,cellular,5,5,151,1,-1,0,failure,328
33,entrepreneur,married,2.0,0,2,1,1,cellular,5,5,76,1,-1,0,failure,328
47,blue-collar,married,2.0,0,1506,1,0,cellular,5,5,92,1,-1,0,failure,328
33,technician,single,2.0,0,1,0,0,cellular,5,5,198,1,-1,0,failure,328
28,unemployed,single,3.0,0,0,1,0,cellular,5,5,125,2,-1,0,failure,328
42,entrepreneur,divorced,3.0,1,2,1,0,cellular,5,5,380,1,-1,0,failure,328
58,retired,married,1.0,0,121,1,0,cellular,5,5,50,1,-1,0,failure,328
58,admin.,married,2.0,0,6878,0,0,cellular,4,8,148,1,-1,0,failure,237
41,admin.,divorced,2.0,0,270,1,0,cellular,5,5,222,1,-1,0,failure,328
53,housemaid,divorced,1.0,0,947,1,0,cellular,5,5,163,1,-1,0,failure,328
57,services,married,2.0,0,162,1,0,cellular,5,5,174,1,-1,0,failure,328
56,technician,married,2.0,0,589,1,0,cellular,23,10,518,1,147,2,success,157
38,self-employed,married,2.0,0,-10,0,0,cellular,2,6,137,7,-1,0,failure,300
26,student,single,2.0,0,0,1,0,cellular,5,5,610,2,-1,0,failure,328
59,retired,married,2.0,1,49,0,1,cellular,1,7,602,4,-1,0,failure,271
23,student,single,2.0,0,922,0,0,cellular,1,9,81,5,99,3,other,209
58,self-employed,married,3.0,0,-364,1,0,cellular,5,5,355,1,-1,0,failure,328
34,technician,single,2.0,0,1866,0,0,cellular,4,11,95,1,-1,0,failure,145
41,technician,married,2.0,0,0,1,0,telephone,4,12,43,1,-1,0,failure,115
59,management,married,3.0,0,2143,1,0,cellular,28,1,59,1,268,1,failure,426
42,services,married,2.0,0,1376,1,0,cellular,2,3,712,4,-1,0,failure,392
32,technician,single,3.0,0,392,1,0,cellular,1,4,957,2,131,2,failure,362
46,technician,divorced,2.0,0,-90,0,1,telephone,17,10,270,1,-1,0,failure,163
31,services,single,2.0,0,295,0,0,cellular,2,2,78,5,-1,0,failure,421
27,management,single,2.0,0,35,0,0,cellular,4,7,255,1,-1,0,failure,268
31,technician,single,2.0,0,19,0,0,telephone,4,7,65,2,-1,0,failure,268
33,admin.,married,3.0,0,882,0,0,telephone,21,10,39,1,151,3,failure,159
42,admin.,single,2.0,0,-247,1,1,telephone,21,10,519,1,166,1,other,159
